order_id,order_date,region,channel,customer_tier,customer_id,sales_rep,product_category,product_name,quantity,unit_price,gross_revenue,discount_pct,discount_amount,shipping_cost,net_revenue,cost_of_goods,profit,payment_method,promo_code,status,tax_rate,tax_amount,order_total
O10079,2024-01-02,LATAM,Marketplace,SMB,C1081,S. Johnson,Services,Premium Support,1,140.4,140.4,0.0,0.0,8.72,140.4,28.98,102.7,Invoice,NONE,Delivered,0.15,21.06,170.18
O10036,2024-01-02,LATAM,Marketplace,Mid-Market,C1198,S. Johnson,Accessories,USB-C Hub,1,41.29,41.29,0.01,0.41,14.72,40.88,22.62,3.54,PayPal,SPRING15,Refunded,0.15,6.13,61.73
O10204,2024-01-05,North America,Online,SMB,C1103,S. Johnson,Software,Project Tracker,1,345.61,345.61,0.0,0.0,27.6,345.61,87.15,230.86,Wire Transfer,NONE,Delivered,0.07,24.19,397.4
O10085,2024-01-09,Europe,Retail,SMB,C1140,A. Patel,Software,Project Tracker,1,334.26,334.26,0.03,10.03,9.65,324.23,86.98,227.6,Wire Transfer,BULK10,Delivered,0.2,64.85,398.73
O10139,2024-01-17,Europe,Partner,Mid-Market,C1012,A. Patel,Software,CRM Starter,4,483.62,1934.48,0.04,77.38,15.07,1857.1,404.1,1437.93,Credit Card,BULK10,Delivered,0.2,371.42,2243.59
O10163,2024-01-18,Europe,Online,Enterprise,C1105,L. Brown,Hardware,Webcam HD,2,489.44,978.88,0.06,58.73,26.19,920.15,677.47,216.49,Credit Card,BULK10,Refunded,0.2,184.03,1130.37
O10182,2024-01-20,Europe,Online,SMB,C1181,S. Johnson,Accessories,USB-C Hub,3,39.46,118.38,0.0,0.0,22.29,118.38,60.26,35.83,Credit Card,NONE,Delivered,0.2,23.68,164.35
O10120,2024-01-22,LATAM,Retail,Mid-Market,C1165,L. Brown,Hardware,Portable SSD,1,120.04,120.04,0.07,8.4,17.31,111.64,82.59,11.74,Credit Card,BULK10,Delivered,0.15,16.75,145.7
O10252,2024-01-23,North America,Marketplace,SMB,C1088,A. Patel,Hardware,Docking Station,4,123.11,492.44,0.03,14.77,13.95,477.67,310.69,153.03,Credit Card,BULK10,Delivered,0.07,33.44,525.06
O10127,2024-01-27,North America,Online,SMB,C1063,S. Johnson,Hardware,Portable SSD,1,107.14,107.14,0.0,0.0,25.71,107.14,64.2,17.23,Wire Transfer,NONE,Delivered,0.07,7.5,140.35
O10001,2024-01-28,APAC,Retail,Mid-Market,C1011,A. Patel,Accessories,Keyboard,2,79.12,158.24,0.0,0.0,30.66,158.24,76.09,51.49,Credit Card,NONE,Delivered,0.1,15.82,204.72
O10116,2024-02-02,Europe,Retail,SMB,C1175,J. Chen,Accessories,Keyboard,6,75.33,451.98,0.08,36.16,18.74,415.82,219.72,177.36,PayPal,Q1SAVE,Delivered,0.2,83.16,517.72
O10181,2024-02-05,Europe,Marketplace,SMB,C1198,R. Khan,Services,Training Pack,1,458.94,458.94,0.02,9.18,4.57,449.76,195.45,249.74,Wire Transfer,SPRING15,Delivered,0.2,89.95,544.28
O10148,2024-02-06,Europe,Online,Mid-Market,C1092,M. Garcia,Services,Training Pack,4,508.41,2033.64,,0.0,3.0,2033.64,821.9,1208.74,Credit Card,NONE,Delivered,0.2,406.73,2443.37
O10083,2024-02-06,North America,Online,Mid-Market,C1115,M. Garcia,Hardware,"Monitor 27""",1,430.92,430.92,0.03,12.93,28.65,417.99,303.33,86.01,Invoice,SPRING15,Delivered,0.07,29.26,475.9
O10121,2024-02-07,Europe,Online,Mid-Market,C1106,M. Garcia,Software,CRM Starter,8,459.69,3677.52,0.0,0.0,16.7,3677.52,744.21,2916.61,Credit Card,NONE,Delivered,0.2,735.5,4429.72
O10175,2024-02-08,North America,Partner,SMB,C1191,R. Khan,Accessories,Keyboard,1,72.07,72.07,0.0,0.0,24.58,72.07,35.42,12.07,Invoice,NONE,Delivered,0.07,5.04,101.69
O10144,2024-02-15,North America,Retail,Mid-Market,C1083,S. Johnson,Hardware,Docking Station,6,154.41,926.46,0.05,46.32,21.62,880.14,572.48,286.04,,LOYAL5,Delivered,0.07,61.61,963.37
O10208,2024-02-16,North America,Online,SMB,C1150,S. Johnson,Services,Premium Support,4,153.09,612.36,0.0,0.0,4.14,612.36,120.01,488.21,PayPal,NONE,Delivered,0.07,42.87,659.37
O10240,2024-02-16,Europe,Online,SMB,C1121,A. Patel,Software,Project Tracker,2,355.75,711.5,0.0,0.0,16.53,711.5,183.24,511.73,Wire Transfer,NONE,Delivered,0.2,142.3,870.33
O10137,2024-02-18,North America,Partner,SMB,C1041,A. Patel,Software,Analytics Pro,1,285.88,285.88,0.02,5.72,26.65,280.16,75.85,177.66,Invoice,SPRING15,Delivered,0.07,19.61,326.42
O10190,2024-02-20,Europe,Online,Mid-Market,C1085,R. Khan,Software,Security Suite,1,168.16,168.16,0.0,0.0,25.36,168.16,23.2,119.6,Credit Card,NONE,Delivered,0.2,33.63,227.15
O10202,2024-02-22,North America,Marketplace,SMB,C1147,L. Brown,Accessories,Wireless Mouse,5,61.34,306.7,0.05,15.34,11.09,291.36,165.24,115.03,Credit Card,BULK10,Delivered,0.07,20.4,322.85
O10043,2024-02-22,Europe,Online,Mid-Market,C1141,J. Chen,Software,Security Suite,5,175.56,877.8,0.0,0.0,24.44,877.8,115.71,737.65,Credit Card,NONE,Delivered,0.2,175.56,1077.8
O10199,2024-02-23,North America,Partner,Mid-Market,C1133,J. Chen,Services,Training Pack,1,409.44,409.44,0.07,28.66,3.0,380.78,165.48,212.3,Wire Transfer,LOYAL5,Delivered,0.07,26.65,410.43
O10092,2024-02-23,LATAM,Retail,SMB,C1071,J. Chen,Services,Premium Support,1,129.96,129.96,0.06,7.8,3.0,122.16,25.47,93.69,Credit Card,Q1SAVE,Delivered,0.15,18.32,143.48
O10214,2024-02-27,North America,Online,Mid-Market,C1111,M. Garcia,Accessories,Wireless Mouse,3,69.41,208.23,0.0,0.0,20.53,208.23,109.82,77.88,Credit Card,NONE,Delivered,0.07,14.58,243.34
O10220,2024-02-27,North America,Marketplace,Enterprise,C1127,L. Brown,Services,Premium Support,2,140.64,281.28,0.14,39.38,15.31,241.9,50.43,176.16,Invoice,BULK10,Delivered,0.07,16.93,274.14
O10239,2024-03-09,APAC,Online,Mid-Market,C1196,L. Brown,Accessories,Keyboard,2,79.74,159.48,,0.0,30.23,159.48,69.95,59.3,Credit Card,NONE,Delivered,0.1,15.95,205.66
O10233,2024-03-16,North America,Retail,SMB,C1109,R. Khan,Accessories,Laptop Sleeve,3,53.08,159.24,0.02,3.18,27.38,156.06,75.48,53.2,Invoice,BULK10,Delivered,0.07,10.92,194.36
O10034,2024-03-21,Europe,Retail,SMB,C1023,A. Patel,Hardware,Portable SSD,4,102.52,410.08,0.04,16.4,7.1,393.68,291.25,95.33,,,Delivered,0.2,78.74,479.52
O10236,2024-03-26,APAC,Retail,SMB,C1035,L. Brown,Accessories,Laptop Sleeve,1,46.92,46.92,0.03,1.41,8.3,45.51,22.01,15.2,Wire Transfer,SPRING15,Delivered,0.1,4.55,58.36
O10188,2024-04-01,LATAM,Online,Mid-Market,C1094,L. Brown,Software,Project Tracker,2,348.56,697.12,0.05,34.86,12.37,662.26,177.66,472.23,Invoice,Q1SAVE,Delivered,0.15,99.34,773.97
O10241,2024-04-03,Europe,Online,Mid-Market,C1109,M. Garcia,Accessories,USB-C Hub,1,46.56,46.56,0.14,6.52,18.48,40.04,22.15,-0.59,Credit Card,LOYAL5,Delivered,0.2,8.01,66.53
O10222,2024-04-05,APAC,Partner,SMB,C1193,L. Brown,Software,Security Suite,1,156.12,156.12,0.04,6.24,15.23,149.88,22.97,111.68,PayPal,Q1SAVE,Delivered,0.1,14.99,180.1
O10103,2024-04-08,APAC,Online,SMB,C1126,L. Brown,Hardware,"Monitor 27""",2,340.8,681.6,0.0,0.0,18.15,681.6,489.68,173.77,Credit Card,NONE,Delivered,0.1,68.16,767.91
O10155,2024-04-08,North America,Online,SMB,C1150,A. Patel,Software,Project Tracker,1,340.9,340.9,0.06,20.45,20.18,320.45,85.97,214.3,Credit Card,BULK10,Delivered,0.07,22.43,363.06
O10087,2024-04-08,APAC,Marketplace,SMB,C1142,R. Khan,Services,Extended Warranty,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,NONE,Cancelled,0.1,0.0,0.0
O10147,2024-04-08,North America,Partner,Mid-Market,C1087,L. Brown,Services,Training Pack,6,486.46,2918.76,0.0,0.0,6.13,2918.76,1217.67,1694.96,PayPal,NONE,Delivered,0.07,204.31,3129.2
O10254,2024-04-09,North America,Online,Mid-Market,C1006,L. Brown,Hardware,Webcam HD,1,514.79,514.79,0.0,0.0,9.9,514.79,333.54,171.35,Invoice,NONE,Delivered,0.07,36.04,560.73
O10205,2024-04-12,LATAM,Online,SMB,C1192,S. Johnson,Software,CRM Starter,4,398.23,1592.92,0.03,47.79,21.54,1545.13,336.22,1187.37,Credit Card,Q1SAVE,Delivered,0.15,231.77,1798.44
O10097,2024-04-13,Europe,Retail,SMB,C1106,A. Patel,Software,CRM Starter,5,506.98,2534.9,0.0,0.0,16.41,2534.9,540.56,1977.93,Credit Card,NONE,Delivered,0.2,506.98,3058.29
O10171,2024-04-13,Europe,Retail,SMB,C1121,J. Chen,Software,Project Tracker,2,331.01,662.02,0.0,0.0,20.88,662.02,177.6,463.54,Invoice,BULK10,Delivered,0.2,132.4,815.3
O10211,2024-04-15,North America,Marketplace,SMB,C1029,L. Brown,Accessories,USB-C Hub,1,41.32,41.32,0.0,0.0,13.58,41.32,22.4,5.34,Credit Card,NONE,Delivered,0.07,2.89,57.79
O10100,2024-04-21,Europe,Online,SMB,C1159,S. Johnson,Services,Installation,4,682.56,2730.24,0.05,136.51,3.0,2593.73,812.68,1778.05,Credit Card,BULK10,Delivered,0.2,518.75,3115.48
O10035,2024-04-22,APAC,Online,SMB,C1097,J. Chen,Hardware,"Monitor 27""",2,437.22,874.44,0.06,52.47,29.91,821.97,596.49,195.57,Credit Card,BULK10,Delivered,0.1,82.2,934.08
O10025,2024-04-22,APAC,Retail,SMB,C1108,A. Patel,Hardware,"Monitor 27""",2,473.91,947.82,0.0,0.0,23.05,947.82,653.43,271.34,Wire Transfer,NONE,Delivered,0.1,94.78,1065.65
O10033,2024-04-22,APAC,Retail,Enterprise,C1028,M. Garcia,Hardware,Portable SSD,6,105.47,632.82,0.11,69.61,16.07,563.21,416.67,130.47,Credit Card,BULK10,Delivered,0.1,56.32,635.6
O10156,2024-04-25,APAC,Partner,SMB,C1014,M. Garcia,Software,Project Tracker,4,331.48,1325.92,0.0,0.0,14.78,1325.92,330.8,980.34,Wire Transfer,NONE,Delivered,0.1,132.59,1473.29
O10217,2024-04-26,North America,Online,SMB,C1100,A. Patel,Services,Training Pack,2,445.13,890.26,0.12,106.83,3.84,783.43,340.46,439.13,Credit Card,Q1SAVE,Delivered,0.07,54.84,842.11
O10223,2024-04-27,APAC,Online,SMB,C1088,R. Khan,Hardware,Docking Station,1,151.88,151.88,0.0,0.0,27.18,151.88,93.85,30.85,Invoice,NONE,Delivered,0.1,15.19,194.25
O10093,2024-04-29,Europe,Marketplace,SMB,C1013,L. Brown,Accessories,Laptop Sleeve,2,50.98,101.96,0.0,0.0,23.04,101.96,42.41,36.51,Invoice,NONE,Delivered,0.2,20.39,145.39
O10212,2024-04-29,Europe,Online,Enterprise,C1167,S. Johnson,Software,CRM Starter,2,432.08,864.16,0.16,138.27,19.92,725.89,157.95,548.02,,BULK10,Delivered,0.2,145.18,890.99
O10049,2024-05-02,APAC,Marketplace,SMB,C1045,J. Chen,Software,Project Tracker,2,364.19,728.38,0.0,0.0,19.03,728.38,168.04,541.31,Credit Card,NONE,Delivered,0.1,72.84,820.25
O10058,2024-05-03,North America,Retail,SMB,C1052,S. Johnson,Software,Security Suite,3,173.84,521.52,0.05,26.08,22.55,495.44,75.94,396.95,Invoice,BULK10,Delivered,0.07,34.68,552.67
O10193,2024-05-04,LATAM,Retail,Enterprise,C1076,S. Johnson,Services,Extended Warranty,2,703.36,1406.72,0.09,126.6,4.16,1280.12,394.72,881.24,Invoice,Q1SAVE,Delivered,0.15,192.02,1476.3
O10218,2024-05-06,North America,Partner,SMB,C1149,A. Patel,Hardware,Docking Station,1,110.51,110.51,0.0,0.0,3.0,110.51,69.0,38.51,Credit Card,NONE,Delivered,0.07,7.74,121.25
O10162,2024-05-07,Europe,Online,SMB,C1186,J. Chen,Accessories,USB-C Hub,2,40.62,81.24,0.06,4.87,17.36,76.37,42.25,16.76,PayPal,Q1SAVE,Delivered,0.2,15.27,109.0
O10042,2024-05-09,LATAM,Online,SMB,C1012,M. Garcia,Hardware,Portable SSD,2,111.28,222.56,0.02,4.45,32.3,218.11,161.36,24.45,Wire Transfer,LOYAL5,Delivered,0.15,32.72,283.13
O10089,2024-05-10,North America,Partner,SMB,C1152,M. Garcia,Hardware,Portable SSD,2,105.57,211.14,,0.0,28.19,211.14,145.27,37.68,Invoice,NONE,Delivered,0.07,14.78,254.11
O10113,2024-05-14,North America,Partner,Enterprise,C1109,J. Chen,Accessories,Wireless Mouse,2,71.73,143.46,0.07,10.04,23.6,133.42,75.67,34.15,Invoice,SPRING15,Delivered,0.07,9.34,166.36
O10187,2024-05-22,North America,Partner,SMB,C1182,R. Khan,Accessories,Keyboard,5,78.32,391.6,0.13,50.91,19.53,340.69,180.02,141.14,Invoice,Q1SAVE,Delivered,0.07,23.85,384.07
O10076,2024-05-23,Europe,Partner,SMB,C1171,S. Johnson,Software,Security Suite,1,161.97,161.97,0.05,8.1,13.65,153.87,23.58,116.64,Credit Card,SPRING15,Delivered,0.2,30.77,198.29
O10055,2024-05-23,APAC,Partner,SMB,C1079,M. Garcia,Software,CRM Starter,1,405.63,405.63,0.09,36.51,26.51,369.12,80.32,262.29,Credit Card,Q1SAVE,Delivered,0.1,36.91,432.54
O10066,2024-05-26,North America,Retail,Enterprise,C1146,R. Khan,Hardware,"Monitor 27""",2,515.0,1030.0,0.12,123.6,17.78,906.4,657.76,230.86,PayPal,SPRING15,Delivered,0.07,63.45,987.63
O10067,2024-05-27,North America,Partner,SMB,C1101,J. Chen,Software,Project Tracker,3,391.01,1173.03,0.07,82.11,6.71,1090.92,292.66,791.55,Credit Card,SPRING15,Delivered,0.07,76.36,1173.99
O10194,2024-05-29,North America,Online,SMB,C1165,R. Khan,Software,CRM Starter,1,413.71,413.71,0.0,0.0,9.83,413.71,83.72,320.16,Invoice,NONE,Delivered,0.07,28.96,452.5
O10072,2024-05-30,North America,Retail,SMB,C1136,L. Brown,Hardware,Webcam HD,1,513.81,513.81,0.13,66.8,12.24,447.01,329.11,105.66,PayPal,Q1SAVE,Delivered,0.07,31.29,490.54
O10091,2024-05-31,North America,Online,SMB,C1094,M. Garcia,Software,Analytics Pro,1,295.51,295.51,0.07,20.69,19.27,274.82,74.41,181.14,Invoice,BULK10,Delivered,0.07,19.24,313.33
O10104,2024-06-01,Europe,Online,SMB,C1166,S. Johnson,Accessories,Wireless Mouse,3,64.98,194.94,0.03,5.85,29.08,189.09,107.24,52.77,Credit Card,BULK10,Delivered,0.2,37.82,255.99
O10234,2024-06-02,North America,Marketplace,SMB,C1051,J. Chen,Software,CRM Starter,1,517.15,517.15,0.04,20.69,19.24,496.46,108.03,369.19,PayPal,Q1SAVE,Delivered,0.07,34.75,550.45
O10168,2024-06-03,North America,Online,SMB,C1108,L. Brown,Software,Security Suite,1,159.67,159.67,0.08,12.77,28.11,146.9,22.52,96.27,PayPal,BULK10,Delivered,0.07,10.28,185.29
O10142,2024-06-06,LATAM,Online,Mid-Market,C1078,A. Patel,Software,Security Suite,2,182.89,365.78,0.05,18.29,19.26,347.49,53.26,274.97,Invoice,Q1SAVE,Delivered,0.15,52.12,418.87
O10084,2024-06-08,APAC,Online,Mid-Market,C1132,J. Chen,Software,Analytics Pro,2,281.4,562.8,0.0,0.0,20.93,562.8,129.52,412.35,PayPal,NONE,Delivered,0.1,56.28,640.01
O10107,2024-06-09,North America,Online,Mid-Market,C1161,J. Chen,Hardware,Webcam HD,4,446.88,1787.52,0.05,89.38,10.56,1698.14,1250.27,437.31,Wire Transfer,SPRING15,Delivered,0.07,118.87,1827.57
O10159,2024-06-09,APAC,Marketplace,SMB,C1018,S. Johnson,Accessories,USB-C Hub,1,39.71,39.71,0.0,0.0,14.96,39.71,20.21,4.54,Credit Card,NONE,Delivered,0.1,3.97,58.64
O10106,2024-06-11,APAC,Online,Mid-Market,C1109,A. Patel,Hardware,"Monitor 27""",2,423.69,847.38,0.12,101.69,18.19,745.69,541.14,186.36,Credit Card,BULK10,Delivered,0.1,74.57,838.45
O10140,2024-06-20,North America,Retail,SMB,C1064,Unassigned,Hardware,"Monitor 27""",1,358.83,358.83,0.08,28.71,11.04,330.12,239.56,79.52,Invoice,Q1SAVE,Delivered,0.07,23.11,364.27
O10174,2024-06-24,APAC,Marketplace,Enterprise,C1198,M. Garcia,Software,Security Suite,1,204.43,204.43,0.0,0.0,23.87,204.43,30.08,150.48,Wire Transfer,NONE,Delivered,0.1,20.44,248.74
O10255,2024-06-28,North America,Online,Mid-Market,C1089,A. Patel,Accessories,Laptop Sleeve,3,51.78,155.34,0.0,0.0,26.61,155.34,70.63,58.1,Invoice,NONE,Delivered,0.07,10.87,192.82
O10153,2024-06-29,APAC,Partner,SMB,C1029,J. Chen,Hardware,Webcam HD,1,552.45,552.45,0.03,16.57,16.86,535.88,394.55,124.47,Invoice,Q1SAVE,Delivered,0.1,53.59,606.33
O10048,2024-07-02,LATAM,Retail,SMB,C1012,L. Brown,Accessories,Laptop Sleeve,1,50.17,50.17,0.0,0.0,23.74,50.17,22.57,3.86,Credit Card,NONE,Delivered,0.15,7.53,81.44
O10059,2024-07-05,North America,Online,SMB,C1158,M. Garcia,Hardware,"Monitor 27""",1,469.29,469.29,0.13,61.01,18.27,408.28,296.28,93.73,Wire Transfer,BULK10,Delivered,0.07,28.58,455.13
O10229,2024-07-07,APAC,Retail,Mid-Market,C1018,L. Brown,Accessories,USB-C Hub,1,38.32,38.32,0.03,1.15,25.96,37.17,20.57,-9.36,Invoice,BULK10,Delivered,0.1,3.72,66.85
O10192,2024-07-08,APAC,Retail,Enterprise,C1081,M. Garcia,Software,Analytics Pro,1,229.9,229.9,0.0,0.0,23.7,229.9,62.25,143.95,Invoice,NONE,Delivered,0.1,22.99,276.59
