order_id,order_date,region,channel,customer_tier,customer_id,sales_rep,product_category,product_name,quantity,unit_price,gross_revenue,discount_pct,discount_amount,shipping_cost,net_revenue,cost_of_goods,profit,payment_method,promo_code,status,tax_rate,tax_amount,order_total
O10009,2024-07-08,APAC,Online,SMB,C1133,R. Khan,Services,Extended Warranty,2,546.68,1093.36,0.0,0.0,3.0,1093.36,313.54,776.82,Credit Card,NONE,Delivered,0.1,109.34,1205.7
O10157,2024-07-09,Europe,Partner,Mid-Market,C1079,R. Khan,Accessories,Wireless Mouse,1,66.8,66.8,0.0,0.0,20.54,66.8,35.61,10.65,Credit Card,NONE,Delivered,0.2,13.36,100.7
O10136,2024-07-10,Europe,Marketplace,SMB,C1144,S. Johnson,Software,Analytics Pro,4,234.35,937.4,0.17,159.36,10.63,778.04,210.66,556.75,Invoice,SPRING15,Delivered,0.2,155.61,944.28
O10114,2024-07-13,North America,Partner,SMB,C1188,A. Patel,Hardware,"Monitor 27""",6,363.08,2178.48,0.05,108.92,6.62,2069.56,1501.86,561.08,Wire Transfer,SPRING15,Delivered,0.07,144.87,2221.05
O10206,2024-07-14,North America,Marketplace,Mid-Market,C1030,A. Patel,Services,Extended Warranty,2,595.16,1190.32,0.0,0.0,11.53,1190.32,341.34,837.45,Credit Card,NONE,Delivered,0.07,83.32,1285.17
O10053,2024-07-16,Europe,Retail,Mid-Market,C1092,L. Brown,Services,Training Pack,6,397.15,2382.9,0.0,0.0,12.02,2382.9,994.11,1376.77,Credit Card,NONE,Delivered,0.2,476.58,2871.5
O10057,2024-07-19,North America,Marketplace,Mid-Market,C1131,S. Johnson,Hardware,Portable SSD,1,112.82,112.82,0.1,11.28,30.68,101.54,75.12,-4.26,Credit Card,BULK10,Delivered,0.07,7.11,139.33
O10047,2024-07-21,Europe,Partner,SMB,C1196,R. Khan,Hardware,Docking Station,5,147.29,736.45,0.1,73.65,18.73,662.8,431.11,212.96,Credit Card,SPRING15,Delivered,0.2,132.56,814.09
O10243,2024-07-22,APAC,Marketplace,Mid-Market,C1113,S. Johnson,Services,Extended Warranty,1,618.41,618.41,0.12,74.21,3.0,544.2,167.8,373.4,,LOYAL5,Delivered,0.1,54.42,601.62
O10088,2024-07-26,APAC,Marketplace,SMB,C1194,A. Patel,Services,Installation,3,712.37,2137.11,0.06,128.23,5.12,2008.88,629.43,1374.33,Invoice,SPRING15,Delivered,0.1,200.89,2214.89
O10244,2024-08-05,APAC,Online,SMB,C1027,L. Brown,Hardware,Webcam HD,2,479.58,959.16,0.0,0.0,16.75,959.16,663.82,278.59,Invoice,NONE,Delivered,0.1,95.92,1071.83
O10141,2024-08-07,APAC,Online,SMB,C1015,S. Johnson,Services,Extended Warranty,3,618.92,1856.76,0.0,0.0,10.14,1856.76,503.83,1342.79,Credit Card,NONE,Delivered,0.1,185.68,2052.58
O10238,2024-08-07,North America,Marketplace,SMB,C1097,L. Brown,Services,Installation,1,593.53,593.53,0.0,0.0,4.15,593.53,165.51,423.87,Credit Card,NONE,Delivered,0.07,41.55,639.23
O10037,2024-08-07,LATAM,Online,Mid-Market,C1054,S. Johnson,Services,Training Pack,4,485.64,1942.56,0.15,291.38,7.03,1651.18,717.55,926.6,PayPal,LOYAL5,Delivered,0.15,247.68,1905.89
O10256,2024-08-10,LATAM,Online,Enterprise,C1086,A. Patel,Accessories,Wireless Mouse,2,66.83,133.66,0.0,0.0,19.25,133.66,66.71,47.7,Credit Card,NONE,Delivered,0.15,20.05,172.96
O10039,2024-08-12,North America,Marketplace,Enterprise,C1061,R. Khan,Services,Installation,1,708.85,708.85,0.0,0.0,10.35,708.85,197.67,500.83,Wire Transfer,NONE,Delivered,0.07,49.62,768.82
O10010,2024-08-12,Europe,Retail,Enterprise,C1097,A. Patel,Accessories,USB-C Hub,2,36.67,73.34,0.15,11.0,16.02,62.34,34.49,11.83,Invoice,BULK10,Delivered,0.2,12.47,90.83
O10019,2024-08-12,Europe,Online,Enterprise,C1151,R. Khan,Services,Training Pack,1,474.43,474.43,0.18,85.4,5.85,389.03,169.06,214.12,Credit Card,BULK10,Refunded,0.2,77.81,472.69
O10128,2024-08-13,LATAM,Online,Enterprise,C1051,R. Khan,Hardware,Docking Station,2,166.56,333.12,0.0,0.0,13.25,333.12,197.17,122.7,Wire Transfer,NONE,Delivered,0.15,49.97,396.34
O10099,2024-08-14,North America,Retail,SMB,C1134,J. Chen,Accessories,Laptop Sleeve,4,43.62,174.48,0.0,0.0,14.75,174.48,78.48,81.25,,NONE,Delivered,0.07,12.21,201.44
O10122,2024-08-17,North America,Online,Mid-Market,C1099,M. Garcia,Accessories,Wireless Mouse,2,64.76,129.52,0.05,6.48,21.7,123.04,69.78,31.56,Credit Card,Q1SAVE,Delivered,0.07,8.61,153.35
O10008,2024-08-18,LATAM,Online,Enterprise,C1007,A. Patel,Accessories,Laptop Sleeve,6,59.1,354.6,0.05,17.73,12.63,336.87,162.93,161.31,Wire Transfer,Q1SAVE,Delivered,0.15,50.53,400.03
O10024,2024-08-20,LATAM,Retail,Mid-Market,C1134,L. Brown,Hardware,Webcam HD,1,471.05,471.05,0.01,4.71,29.74,466.34,343.35,93.25,Credit Card,LOYAL5,Delivered,0.15,69.95,566.03
O10086,2024-08-20,Europe,Marketplace,SMB,C1144,A. Patel,Hardware,"Monitor 27""",1,415.66,415.66,,0.0,20.28,415.66,277.51,117.87,Wire Transfer,NONE,Delivered,0.2,83.13,519.07
O10020,2024-08-21,North America,Online,Mid-Market,C1135,M. Garcia,Hardware,"Monitor 27""",1,333.51,333.51,0.1,33.35,11.65,300.16,217.82,70.69,Invoice,Q1SAVE,Delivered,0.07,21.01,332.82
O10227,2024-08-24,North America,Retail,SMB,C1034,R. Khan,Hardware,Webcam HD,1,525.2,525.2,0.08,42.02,10.56,483.18,355.75,116.87,Invoice,BULK10,Refunded,0.07,33.82,527.56
O10173,2024-09-02,North America,Retail,Mid-Market,C1102,M. Garcia,Services,Extended Warranty,1,639.0,639.0,0.01,6.39,19.52,632.61,195.07,418.02,PayPal,BULK10,Delivered,0.07,44.28,696.41
O10045,2024-09-03,Europe,Partner,SMB,C1098,S. Johnson,Accessories,USB-C Hub,1,40.1,40.1,0.07,2.81,13.54,37.29,20.63,3.12,Invoice,BULK10,Delivered,0.2,7.46,58.29
O10232,2024-09-03,Europe,Partner,Mid-Market,C1181,S. Johnson,Accessories,USB-C Hub,1,42.65,42.65,0.0,0.0,16.91,42.65,19.82,5.92,Wire Transfer,NONE,Delivered,0.2,8.53,68.09
O10158,2024-09-09,North America,Marketplace,Mid-Market,C1082,S. Johnson,Accessories,Laptop Sleeve,1,50.97,50.97,0.14,7.14,11.96,43.83,21.2,10.67,Wire Transfer,BULK10,Delivered,0.07,3.07,58.86
O10250,2024-09-10,Europe,Online,Mid-Market,C1108,L. Brown,Services,Installation,2,663.32,1326.64,0.06,79.6,3.0,1247.04,390.73,853.31,Credit Card,BULK10,Delivered,0.2,249.41,1499.45
O10081,2024-09-10,North America,Online,Mid-Market,C1030,M. Garcia,Services,Training Pack,2,502.57,1005.14,0.04,40.21,3.0,964.93,419.33,542.6,Credit Card,Q1SAVE,Delivered,0.07,67.55,1035.48
O10098,2024-09-10,APAC,Online,SMB,C1003,A. Patel,Services,Extended Warranty,4,565.95,2263.8,0.0,0.0,3.0,2263.8,614.28,1646.52,Wire Transfer,NONE,Delivered,0.1,226.38,2493.18
O10160,2024-09-12,LATAM,Retail,SMB,C1135,A. Patel,Software,Project Tracker,1,323.44,323.44,0.02,6.47,23.99,316.97,85.03,207.95,Invoice,LOYAL5,Delivered,0.15,47.55,388.51
O10014,2024-09-15,North America,Online,SMB,C1117,S. Johnson,Software,Project Tracker,1,336.6,336.6,0.0,0.0,17.77,336.6,82.17,236.66,Credit Card,NONE,Delivered,0.07,23.56,377.93
O10075,2024-09-19,APAC,Marketplace,SMB,C1072,J. Chen,Accessories,Laptop Sleeve,2,49.41,98.82,0.03,2.96,25.3,95.86,46.36,24.2,PayPal,Q1SAVE,Delivered,0.1,9.59,130.75
O10201,2024-09-20,Europe,Online,SMB,C1190,R. Khan,Accessories,USB-C Hub,5,42.09,210.45,0.07,14.73,28.31,195.72,108.29,59.12,Credit Card,BULK10,Delivered,0.2,39.14,263.17
O10029,2024-09-24,Europe,Online,SMB,C1062,J. Chen,Accessories,Keyboard,2,75.58,151.16,0.0,0.0,29.68,151.16,71.89,49.59,,NONE,Delivered,0.2,30.23,211.07
O10209,2024-09-25,North America,Online,Mid-Market,C1080,S. Johnson,Software,Security Suite,1,135.36,135.36,0.04,5.41,18.37,129.95,19.92,91.66,Invoice,SPRING15,Delivered,0.07,9.1,157.42
O10228,2024-09-28,Europe,Marketplace,SMB,C1194,L. Brown,Accessories,USB-C Hub,2,39.54,79.08,0.13,10.28,3.0,68.8,38.07,27.73,Credit Card,BULK10,Delivered,0.2,13.76,85.56
O10110,2024-10-03,North America,Online,Mid-Market,C1144,L. Brown,Services,Extended Warranty,2,674.0,1348.0,0.12,161.76,4.43,1186.24,365.78,816.03,Credit Card,SPRING15,Delivered,0.07,83.04,1273.71
O10129,2024-10-03,LATAM,Marketplace,SMB,C1003,L. Brown,Software,Project Tracker,2,339.04,678.08,0.03,20.34,19.68,657.74,176.45,461.61,Invoice,BULK10,Delivered,0.15,98.66,776.08
O10149,2024-10-06,Europe,Retail,Mid-Market,C1090,M. Garcia,Accessories,Keyboard,2,74.79,149.58,0.07,10.47,6.78,139.11,73.51,58.82,Credit Card,Q1SAVE,Delivered,0.2,27.82,173.71
O10052,2024-10-06,North America,Marketplace,Mid-Market,C1026,R. Khan,Hardware,"Monitor 27""",3,454.92,1364.76,0.0,0.0,17.66,1364.76,950.77,396.33,Invoice,NONE,Delivered,0.07,95.53,1477.95
O10126,2024-10-09,Europe,Online,SMB,C1128,S. Johnson,Accessories,Keyboard,1,62.91,62.91,0.09,5.66,5.39,57.25,30.25,21.61,Invoice,Q1SAVE,Delivered,0.2,11.45,74.09
O10013,2024-10-09,Europe,Retail,Enterprise,C1080,R. Khan,Software,Security Suite,3,172.16,516.48,0.07,36.15,26.92,480.33,73.62,379.79,Credit Card,Q1SAVE,Delivered,0.2,96.07,603.32
O10131,2024-10-10,APAC,Marketplace,Enterprise,C1022,M. Garcia,Software,Project Tracker,2,313.75,627.5,0.0,0.0,7.92,627.5,159.92,459.66,PayPal,NONE,Refunded,0.1,62.75,698.17
O10237,2024-10-11,APAC,Retail,Enterprise,C1148,A. Patel,Software,Project Tracker,1,352.09,352.09,0.03,10.56,3.0,341.53,91.62,246.91,Credit Card,LOYAL5,Delivered,0.1,34.15,378.68
O10167,2024-10-14,Europe,Retail,SMB,C1062,J. Chen,Services,Premium Support,3,154.9,464.7,0.0,0.0,15.54,464.7,91.07,358.09,Invoice,NONE,Delivered,0.2,92.94,573.18
O10249,2024-10-15,North America,Retail,SMB,C1033,M. Garcia,Hardware,"Monitor 27""",4,424.64,1698.56,,0.0,20.74,1698.56,1121.69,556.13,Credit Card,NONE,Delivered,0.07,118.9,1838.2
O10051,2024-10-20,LATAM,Marketplace,Mid-Market,C1006,A. Patel,Services,Installation,1,762.3,762.3,0.06,45.74,12.76,716.56,224.52,479.28,Credit Card,SPRING15,Delivered,0.15,107.48,836.8
O10074,2024-10-24,Europe,Online,Mid-Market,C1034,Unassigned,Hardware,"Monitor 27""",1,429.51,429.51,0.09,38.66,18.31,390.85,283.64,88.9,Wire Transfer,LOYAL5,Delivered,0.2,78.17,487.33
O10152,2024-10-28,Europe,Online,SMB,C1056,S. Johnson,Accessories,Laptop Sleeve,3,48.09,144.27,0.09,12.98,26.35,131.29,63.5,41.44,Credit Card,BULK10,Delivered,0.2,26.26,183.9
O10080,2024-10-30,LATAM,Online,Mid-Market,C1053,J. Chen,Services,Installation,2,842.01,1684.02,0.14,235.76,3.0,1448.26,453.78,991.48,Invoice,Q1SAVE,Delivered,0.15,217.24,1668.5
O10198,2024-10-31,APAC,Marketplace,Mid-Market,C1139,L. Brown,Accessories,Laptop Sleeve,1,48.49,48.49,0.0,0.0,11.63,48.49,19.94,16.92,Credit Card,NONE,Delivered,0.1,4.85,64.97
O10195,2024-11-09,APAC,Online,SMB,C1126,J. Chen,Hardware,"Monitor 27""",2,405.32,810.64,0.04,32.43,16.39,778.21,564.74,197.08,Credit Card,BULK10,Delivered,0.1,77.82,872.42
O10018,2024-11-13,Europe,Online,Mid-Market,C1082,M. Garcia,Software,Project Tracker,1,319.57,319.57,0.0,0.0,24.37,319.57,83.16,212.04,Invoice,NONE,Delivered,0.2,63.91,407.85
O10183,2024-11-16,Europe,Retail,Mid-Market,C1024,A. Patel,Accessories,Keyboard,1,69.6,69.6,0.08,5.57,27.3,64.03,33.83,2.9,Invoice,Q1SAVE,Refunded,0.2,12.81,104.14
O10166,2024-11-18,North America,Retail,Enterprise,C1072,J. Chen,Hardware,"Monitor 27""",2,367.69,735.38,0.03,22.06,3.0,713.32,517.65,192.67,Credit Card,BULK10,Delivered,0.07,49.93,766.25
O10161,2024-11-18,Europe,Online,SMB,C1021,A. Patel,Accessories,Laptop Sleeve,1,49.08,49.08,0.04,1.96,29.91,47.12,22.79,-5.58,Credit Card,SPRING15,Delivered,0.2,9.42,86.45
O10259,2024-11-20,Europe,Retail,SMB,C1100,S. Johnson,Accessories,Laptop Sleeve,1,51.7,51.7,0.0,0.0,9.23,51.7,22.25,20.22,Invoice,NONE,Delivered,0.2,10.34,71.27
O10060,2024-11-21,APAC,Online,Mid-Market,C1114,J. Chen,Accessories,Laptop Sleeve,4,50.48,201.92,0.11,22.21,24.67,179.71,86.92,68.12,Invoice,SPRING15,Delivered,0.1,17.97,222.35
O10004,2024-11-26,North America,Online,SMB,C1150,L. Brown,Software,Project Tracker,1,322.89,322.89,0.1,32.29,17.09,290.6,77.96,195.55,PayPal,SPRING15,Delivered,0.07,20.34,328.03
O10105,2024-12-03,APAC,Retail,SMB,C1041,M. Garcia,Accessories,Keyboard,3,79.34,238.02,0.14,33.32,5.18,204.7,108.17,91.35,Invoice,Q1SAVE,Delivered,0.1,20.47,230.35
O10070,2024-12-03,APAC,Marketplace,SMB,C1018,A. Patel,Software,Project Tracker,1,328.24,328.24,0.13,42.67,16.11,285.57,76.61,192.85,Credit Card,Q1SAVE,Delivered,0.1,28.56,330.24
O10003,2024-12-05,North America,Retail,Mid-Market,C1029,R. Khan,Hardware,"Monitor 27""",2,472.99,945.98,0.0,0.0,20.68,945.98,672.76,252.54,Invoice,NONE,Delivered,0.07,66.22,1032.88
O10247,2024-12-06,Europe,Retail,SMB,C1144,S. Johnson,Hardware,Webcam HD,1,545.99,545.99,0.0,0.0,10.46,545.99,389.93,145.6,Credit Card,NONE,Delivered,0.2,109.2,665.65
O10197,2024-12-07,APAC,Online,SMB,C1054,S. Johnson,Software,Project Tracker,1,379.89,379.89,0.0,0.0,14.5,379.89,87.64,277.75,Credit Card,NONE,Delivered,0.1,37.99,432.38
O10077,2024-12-11,APAC,Online,SMB,C1143,M. Garcia,Hardware,Webcam HD,2,525.94,1051.88,0.04,42.08,11.07,1009.8,743.47,255.26,PayPal,BULK10,Delivered,0.1,100.98,1121.85
O10215,2024-12-11,North America,Marketplace,SMB,C1120,M. Garcia,Services,Installation,3,754.95,2264.85,0.0,0.0,3.0,2264.85,617.38,1644.47,Credit Card,NONE,Delivered,0.07,158.54,2426.39
O10064,2024-12-11,Europe,Online,Enterprise,C1011,A. Patel,Services,Training Pack,2,414.11,828.22,0.05,41.41,5.485000000000000,786.81,341.92,439.4,,Q1SAVE,Delivered,0.2,157.36,949.66
O10006,2024-12-13,Europe,Online,SMB,C1104,L. Brown,Software,Analytics Pro,1,239.4,239.4,0.0,0.0,28.99,239.4,57.69,152.72,Credit Card,NONE,Delivered,0.2,47.88,316.27
O10062,2024-12-14,Europe,Retail,SMB,C1009,A. Patel,Software,Project Tracker,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NONE,Cancelled,0.2,0.0,0.0
O10150,2024-12-14,North America,Online,Mid-Market,C1070,L. Brown,Software,Project Tracker,4,350.13,1400.52,0.0,0.0,22.96,1400.52,326.87,1050.69,Credit Card,NONE,Delivered,0.07,98.04,1521.52
O10207,2024-12-15,Europe,Retail,SMB,C1089,A. Patel,Services,Premium Support,2,127.36,254.72,0.0,0.0,3.0,254.72,50.45,201.27,Invoice,NONE,Delivered,0.2,50.94,308.66
O10189,2024-12-19,North America,Online,SMB,C1159,A. Patel,Software,Security Suite,1,157.91,157.91,0.01,1.58,20.21,156.33,23.96,112.16,Credit Card,LOYAL5,Delivered,0.07,10.94,187.48
O10251,2024-12-22,LATAM,Online,SMB,C1116,A. Patel,Software,Analytics Pro,5,251.82,1259.1,0.08,100.73,26.03,1158.37,313.63,818.71,Credit Card,BULK10,Delivered,0.15,173.76,1358.16
O10015,2024-12-24,Europe,Online,SMB,C1011,J. Chen,Accessories,Wireless Mouse,1,64.85,64.85,0.13,8.43,18.11,56.42,32.0,6.31,Wire Transfer,Q1SAVE,Delivered,0.2,11.28,85.81
O10123,2024-12-30,APAC,Online,Mid-Market,C1135,J. Chen,Hardware,Webcam HD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NONE,Cancelled,0.1,0.0,0.0
O10210,2025-01-04,Europe,Partner,Mid-Market,C1067,S. Johnson,Services,Installation,1,724.99,724.99,0.0,0.0,3.0,724.99,206.71,515.28,Credit Card,NONE,Delivered,0.2,145.0,872.99
O10145,2025-01-07,Europe,Retail,SMB,C1171,R. Khan,Services,Installation,1,611.71,611.71,0.0,0.0,7.57,611.71,174.42,429.72,Credit Card,NONE,Delivered,0.2,122.34,741.62
O10021,2025-01-08,North America,Marketplace,Mid-Market,C1004,A. Patel,Accessories,Wireless Mouse,4,63.98,255.92,0.06,15.36,19.86,240.56,136.43,84.27,Credit Card,Q1SAVE,Delivered,0.07,16.84,277.26
O10119,2025-01-09,Europe,Online,SMB,C1075,A. Patel,Software,Analytics Pro,5,252.23,1261.15,0.05,63.06,29.29,1198.09,324.39,844.41,Credit Card,SPRING15,Delivered,0.2,239.62,1467.0
O10012,2025-01-11,LATAM,Retail,SMB,C1084,S. Johnson,Accessories,Laptop Sleeve,2,46.69,93.38,0.0,0.0,18.81,93.38,43.36,31.21,Credit Card,NONE,Delivered,0.15,14.01,126.2
O10040,2025-01-19,Europe,Online,Enterprise,C1134,A. Patel,Accessories,Laptop Sleeve,3,43.72,131.16,0.11,14.43,27.48,116.73,56.46,32.79,Wire Transfer,Q1SAVE,Delivered,0.2,23.35,167.56
O10011,2025-01-19,North America,Online,SMB,C1192,S. Johnson,Accessories,Wireless Mouse,1,70.89,70.89,0.0,0.0,23.65,70.89,34.18,13.06,Credit Card,NONE,Delivered,0.07,4.96,99.5
O10170,2025-01-20,APAC,Marketplace,SMB,C1164,M. Garcia,Services,Premium Support,4,142.33,569.32,0.0,0.0,6.1,569.32,111.57,451.65,PayPal,NONE,Delivered,0.1,56.93,632.35
